path_id	pos
GOBP_GO:0009144	221
GOBP_GO:0009199	222
GOBP_GO:0055114	223
GOBP_GO:0045333	224
GOBP_GO:0006091	225
GOBP_GO:0015980	226
GOMF_GO:0009055	227
GOBP_GO:0022900	228
GOBP_GO:0022904	229
GOBP_GO:0006119	230
GOBP_GO:0042773	231
GOBP_GO:0042775	232
GOCC_GO:0005739	233
GOCC_GO:0044429	234
GOCC_GO:0031967	235
GOCC_GO:0031975	236
GOCC_GO:0005743	237
GOCC_GO:0019866	238
GOCC_GO:0005740	239
GOCC_GO:0031966	240
GOCC_GO:0045271	241
GOCC_GO:0005747	242
GOCC_GO:0030964	243
GOCC_GO:1990204	244
GOCC_GO:0070469	245
GOCC_GO:0005746	246
GOCC_GO:0098803	247
KEGG_00190	248
GOCC_GO:0044455	249
GOCC_GO:0098798	250
GOCC_GO:0098800	251
Reactome_R-CEL-937061	252
Reactome_R-CEL-450294	253
Reactome_R-CEL-448424	254
Reactome_R-CEL-168180	255
Reactome_R-CEL-166166	256
Reactome_R-CEL-168164	257
Reactome_R-CEL-168898	258
Reactome_R-CEL-975871	259
Reactome_R-CEL-975155	260
Reactome_R-CEL-975138	261
Reactome_R-CEL-181438	262
Reactome_R-CEL-168188	263
Reactome_R-CEL-168181	264
Reactome_R-CEL-168179	265
Reactome_R-CEL-168176	266
Reactome_R-CEL-168142	267
Reactome_R-CEL-168138	268
Reactome_R-CEL-166058	269
Reactome_R-CEL-166016	270
Reactome_R-CEL-166054	271
Reactome_R-CEL-450321	272
Reactome_R-CEL-446652	273
Reactome_R-CEL-450302	274
GOMF_GO:0015179	275
GOMF_GO:0005342	276
GOMF_GO:0046943	277
GOMF_GO:0008509	278
GOMF_GO:0008514	279
GOBP_GO:0003333	280
GOBP_GO:1903825	281
GOBP_GO:1905039	282
GOBP_GO:0006865	283
GOMF_GO:0015171	284
GOBP_GO:0015711	285
GOBP_GO:0015849	286
GOBP_GO:0046942	287
GOBP_GO:0006820	288
GOBP_GO:0098656	289
GOMF_GO:0005253	290
GOMF_GO:0005254	291
GOMF_GO:0015103	292
GOMF_GO:0015108	293
GOBP_GO:0006821	294
GOBP_GO:0015698	295
GOBP_GO:0098661	296
GOBP_GO:1902476	297
GOBP_GO:0006885	298
GOBP_GO:0055067	299
GOBP_GO:0051453	300
GOBP_GO:0030004	301
GOBP_GO:0030641	302
GOMF_GO:0015293	303
GOMF_GO:0015294	304
GOBP_GO:0042391	305
GOMF_GO:0005310	306
GOBP_GO:0006814	307
GOMF_GO:0015081	308
GOMF_GO:0015297	309
GOMF_GO:0099516	310
GOMF_GO:0022804	311
GOMF_GO:0015291	312
Reactome_R-CEL-425366	313
Reactome_R-CEL-425410	314
GOBP_GO:0046916	315
GOBP_GO:0055076	316
GOBP_GO:0000041	317
GOMF_GO:0046915	318
GOBP_GO:0042592	319
GOBP_GO:0048878	320
GOBP_GO:0055080	321
GOBP_GO:0050801	322
GOBP_GO:0098771	323
GOBP_GO:0019725	324
GOBP_GO:0055082	325
GOBP_GO:0006873	326
GOBP_GO:0030003	327
GOBP_GO:0006874	328
GOBP_GO:0055074	329
GOBP_GO:0072503	330
GOBP_GO:0072507	331
GOBP_GO:0006875	332
GOBP_GO:0055065	333
GOMF_GO:0005262	334
GOMF_GO:0015085	335
GOMF_GO:0072509	336
GOBP_GO:0070588	337
GOBP_GO:0006816	338
GOBP_GO:0070838	339
GOBP_GO:0072511	340
GOMF_GO:0022843	341
GOMF_GO:0005244	342
GOMF_GO:0022832	343
GOMF_GO:0015079	344
GOMF_GO:0005267	345
GOMF_GO:0005249	346
GOBP_GO:0071804	347
GOBP_GO:0071805	348
GOBP_GO:0015672	349
GOBP_GO:0006813	350
GOBP_GO:0006811	351
GOBP_GO:0055085	352
GOBP_GO:0034220	353
GOBP_GO:0098660	354
GOBP_GO:0098655	355
GOBP_GO:0098662	356
GOBP_GO:0006812	357
GOBP_GO:0030001	358
GOMF_GO:0015267	359
GOMF_GO:0022803	360
GOMF_GO:0005216	361
GOMF_GO:0022838	362
GOMF_GO:0005261	363
GOMF_GO:0022836	364
GOMF_GO:0005215	365
GOMF_GO:0022857	366
GOMF_GO:0015075	367
GOMF_GO:0022891	368
GOMF_GO:0022892	369
GOMF_GO:0015077	370
GOMF_GO:0046873	371
GOMF_GO:0008324	372
GOMF_GO:0022890	373
GOBP_GO:0045214	374
GOBP_GO:0051146	375
GOBP_GO:0055001	376
GOBP_GO:0055002	377
GOBP_GO:0031032	378
GOBP_GO:0010927	379
GOBP_GO:0030239	380
GOBP_GO:0048646	381
GOBP_GO:0042692	382
GOBP_GO:0061061	383
GOCC_GO:0099080	384
GOCC_GO:0099081	385
GOCC_GO:0099512	386
GOCC_GO:0055120	387
GOCC_GO:0043292	388
GOCC_GO:0044449	389
GOCC_GO:0030016	390
GOCC_GO:0030017	391
GOCC_GO:0031430	392
GOCC_GO:0031672	393
GOBP_GO:0032271	394
GOBP_GO:0008154	395
GOBP_GO:0110053	396
GOBP_GO:0008064	397
GOBP_GO:0030832	398
GOBP_GO:0030041	399
GOBP_GO:0030833	400
GOBP_GO:0051258	401
GOBP_GO:1902903	402
GOBP_GO:0032956	403
GOBP_GO:0032970	404
GOBP_GO:0051495	405
GOBP_GO:1902905	406
GOBP_GO:0032984	407
GOBP_GO:0051261	408
GOBP_GO:0043241	409
GOBP_GO:0043624	410
GOBP_GO:0030029	411
GOBP_GO:0030036	412
GOBP_GO:0097435	413
GOBP_GO:0007015	414
GOMF_GO:0032403	415
GOMF_GO:0044877	416
GOMF_GO:0008092	417
GOMF_GO:0003779	418
GOMF_GO:0051015	419
GOBP_GO:0043933	420
GOBP_GO:0034622	421
GOBP_GO:0065003	422
GOBP_GO:0071822	423
GOBP_GO:0043623	424
GOBP_GO:0006461	425
GOBP_GO:0070271	426
GOBP_GO:1902115	427
GOBP_GO:1902117	428
GOBP_GO:0051130	429
GOBP_GO:0010638	430
GOBP_GO:0031334	431
GOBP_GO:0043254	432
GOBP_GO:0044087	433
GOBP_GO:0044089	434
GOBP_GO:0051298	435
GOBP_GO:0031023	436
GOBP_GO:0007098	437
GOBP_GO:0051494	438
GOBP_GO:0010639	439
GOBP_GO:0051129	440
GOBP_GO:0032886	441
GOBP_GO:0070507	442
GOBP_GO:0033043	443
GOBP_GO:0051493	444
GOBP_GO:1901988	445
GOBP_GO:1901991	446
GOBP_GO:0044770	447
GOBP_GO:0044772	448
GOBP_GO:1901987	449
GOBP_GO:1901990	450
GOBP_GO:0000075	451
GOBP_GO:0000077	452
GOBP_GO:0031570	453
GOBP_GO:0010948	454
GOBP_GO:0045786	455
GOBP_GO:0044774	456
GOBP_GO:0007093	457
GOBP_GO:0045930	458
GOBP_GO:2001251	459
GOBP_GO:0051784	460
GOBP_GO:0051985	461
GOBP_GO:0051306	462
GOBP_GO:0010965	463
GOBP_GO:0007088	464
GOBP_GO:0033047	465
GOBP_GO:1905818	466
GOBP_GO:0044784	467
GOBP_GO:1902099	468
GOBP_GO:0033044	469
GOBP_GO:0033045	470
GOBP_GO:0051983	471
GOBP_GO:0034502	472
GOBP_GO:0050000	473
GOBP_GO:0051303	474
GOBP_GO:0000819	475
GOBP_GO:0000070	476
GOBP_GO:0140014	477
GOCC_GO:0000779	478
GOCC_GO:0098687	479
GOCC_GO:0000775	480
GOCC_GO:0000776	481
GOBP_GO:0006260	482
GOBP_GO:0006261	483
GOBP_GO:0051052	484
GOBP_GO:0044786	485
GOCC_GO:0032993	486
GOCC_GO:0005657	487
GOCC_GO:0043596	488
KEGG_03430	489
KEGG_03030	490
Reactome_R-CEL-69186	491
Reactome_R-CEL-69190	492
GOBP_GO:0006302	493
GOBP_GO:0000724	494
GOBP_GO:0000725	495
GOMF_GO:0003678	496
GOMF_GO:0008094	497
GOBP_GO:0051304	498
GOBP_GO:0051307	499
GOBP_GO:0007127	500
GOBP_GO:0006310	501
GOBP_GO:0007131	502
GOBP_GO:0035825	503
GOBP_GO:0071897	504
GOBP_GO:0060249	505
GOBP_GO:0000723	506
GOBP_GO:0032200	507
GOBP_GO:0006259	508
GOBP_GO:0006281	509
GOBP_GO:0006974	510
GOBP_GO:0006950	511
GOBP_GO:0033554	512
GOMF_GO:0016796	513
GOMF_GO:0004527	514
GOMF_GO:0008408	515
GOBP_GO:0006308	516
GOBP_GO:0097194	517
GOMF_GO:0140097	518
GOMF_GO:0004520	519
GOMF_GO:0004536	520
GOCC_GO:0044428	521
GOCC_GO:0031981	522
GOCC_GO:0070013	523
GOCC_GO:0031974	524
GOCC_GO:0043233	525
GOCC_GO:0000793	526
GOCC_GO:0000794	527
GOCC_GO:0000785	528
GOCC_GO:0000790	529
GOCC_GO:0000228	530
GOCC_GO:0044454	531
GOCC_GO:0005694	532
GOCC_GO:0044427	533
GOBP_GO:0000280	534
GOBP_GO:0048285	535
GOBP_GO:0007059	536
GOBP_GO:0098813	537
GOBP_GO:0045132	538
GOBP_GO:0140013	539
GOBP_GO:0051321	540
GOBP_GO:1903046	541
GOBP_GO:0040020	542
GOBP_GO:0051445	543
GOBP_GO:0051446	544
GOBP_GO:0051783	545
GOBP_GO:0051785	546
GOBP_GO:0045931	547
GOBP_GO:0045787	548
GOBP_GO:0090068	549
GOCC_GO:0000795	550
GOCC_GO:0099086	551
GOBP_GO:0007129	552
GOBP_GO:0045143	553
GOBP_GO:0007062	554
GOBP_GO:0070192	555
GOBP_GO:0007135	556
GOBP_GO:0045144	557
GOBP_GO:1902850	558
GOBP_GO:0040001	559
GOBP_GO:0051293	560
GOBP_GO:0051653	561
GOBP_GO:0007163	562
GOBP_GO:0030010	563
GOBP_GO:0000132	564
GOBP_GO:0051294	565
GOBP_GO:0051640	566
GOBP_GO:0051656	567
GOBP_GO:0007010	568
GOBP_GO:0000226	569
GOBP_GO:0007017	570
GOBP_GO:0007346	571
GOBP_GO:0010564	572
GOBP_GO:0051726	573
GOBP_GO:0000278	574
GOBP_GO:1903047	575
GOBP_GO:0007049	576
GOBP_GO:0022402	577
GOCC_GO:0009986	578
GOCC_GO:0097610	579
GOCC_GO:0032155	580
GOCC_GO:0032153	581
GOCC_GO:0032154	582
GOCC_GO:0005813	583
GOCC_GO:0005815	584
GOCC_GO:0015630	585
GOCC_GO:0005856	586
GOCC_GO:0044430	587
GOBP_GO:0070925	588
GOBP_GO:0044085	589
GOBP_GO:0022607	590
GOCC_GO:0043228	591
GOCC_GO:0043232	592
GOBP_GO:0006996	593
GOBP_GO:0051276	594
GOBP_GO:0007143	595
GOBP_GO:0033206	596
GOBP_GO:0040038	597
GOBP_GO:0000281	598
GOBP_GO:0000910	599
GOBP_GO:0061640	600
GOBP_GO:0032465	601
GOBP_GO:0051301	602
GOBP_GO:0051302	603
GOCC_GO:0005875	604
GOCC_GO:0005871	605
GOMF_GO:0003774	606
GOMF_GO:0003777	607
GOCC_GO:0005819	608
GOCC_GO:0072686	609
GOBP_GO:0051225	610
GOBP_GO:0007051	611
GOBP_GO:0007052	612
GOBP_GO:0051231	613
GOCC_GO:0051233	614
GOCC_GO:0005876	615
GOCC_GO:0005874	616
GOCC_GO:0099513	617
GOMF_GO:0015631	618
GOMF_GO:0008017	619
GOBP_GO:0031122	620
GOBP_GO:0000212	621
GOBP_GO:0031109	622
GOCC_GO:0000922	623
GOBP_GO:0051046	624
GOBP_GO:1903530	625
GOBP_GO:0046928	626
GOBP_GO:0051588	627
GOBP_GO:0051047	628
GOBP_GO:1903532	629
GOBP_GO:0007271	630
GOBP_GO:0050806	631
GOBP_GO:0032222	632
GOBP_GO:0032224	633
GOMF_GO:0008519	634
GOBP_GO:0015870	635
GOBP_GO:1901374	636
GOBP_GO:0015695	637
GOBP_GO:0015696	638
GOBP_GO:0140029	639
GOBP_GO:0006904	640
GOBP_GO:0022406	641
GOBP_GO:0048278	642
GOBP_GO:0140056	643
GOCC_GO:0031201	644
GOMF_GO:0005484	645
KEGG_04130	646
GOBP_GO:0016050	647
GOBP_GO:0061025	648
GOBP_GO:0048284	649
GOBP_GO:0006906	650
GOBP_GO:0090174	651
GOBP_GO:0050804	652
GOBP_GO:0007267	653
GOBP_GO:0099537	654
GOBP_GO:0099536	655
GOBP_GO:0007268	656
GOBP_GO:0098916	657
GOBP_GO:0001505	658
GOBP_GO:0006836	659
GOBP_GO:0099531	660
GOBP_GO:0023061	661
GOBP_GO:0007269	662
GOBP_GO:0099643	663
GOBP_GO:0006887	664
GOBP_GO:0046903	665
GOBP_GO:0032940	666
GOBP_GO:0051648	667
GOBP_GO:0051650	668
GOBP_GO:0097479	669
GOBP_GO:0099003	670
GOBP_GO:0048489	671
GOBP_GO:0097480	672
GOMF_GO:0005509	673
GOBP_GO:0017157	674
GOMF_GO:0030276	675
GOBP_GO:0017156	676
GOBP_GO:0045055	677
GOBP_GO:0016079	678
GOBP_GO:0099504	679
GOMF_GO:0000149	680
GOMF_GO:0019905	681
Reactome_R-CEL-3214847	682
Reactome_R-CEL-3247509	683
Reactome_R-CEL-4839726	684
Reactome_R-CEL-3214858	685
Reactome_R-CEL-3214841	686
Reactome_R-CEL-3214842	687
Reactome_R-CEL-4551638	688
Reactome_R-CEL-2990846	689
Reactome_R-CEL-3108232	690
Reactome_R-CEL-68886	691
Reactome_R-CEL-2299718	692
Reactome_R-CEL-68875	693
Reactome_R-CEL-2262752	694
Reactome_R-CEL-8953897	695
Reactome_R-CEL-211000	696
Reactome_R-CEL-5578749	697
Reactome_R-CEL-8878171	698
Reactome_R-CEL-8936459	699
Reactome_R-CEL-5625740	700
Reactome_R-CEL-212165	701
Reactome_R-CEL-212300	702
Reactome_R-CEL-5625886	703
Reactome_R-CEL-427359	704
Reactome_R-CEL-5250941	705
Reactome_R-CEL-5693606	706
Reactome_R-CEL-5693532	707
Reactome_R-CEL-5693565	708
Reactome_R-CEL-2559580	709
Reactome_R-CEL-2559583	710
GOCC_GO:0015935	711
GOCC_GO:0022627	712
Reactome_R-CEL-8868773	713
Reactome_R-CEL-6791226	714
Reactome_R-CEL-72312	715
Reactome_R-CEL-72695	716
Reactome_R-CEL-72702	717
Reactome_R-CEL-72766	718
Reactome_R-CEL-72689	719
Reactome_R-CEL-156827	720
