path_id	pos
Reactome_R-DME-74752	217
GOCC_GO:0033181	218
Reactome_R-DME-1222556	219
Reactome_R-DME-77387	220
Reactome_R-DME-917977	221
GOMF_GO:0036442	222
GOMF_GO:0046961	223
GOCC_GO:0016471	224
GOCC_GO:0033176	225
GOBP_GO:0015988	226
GOBP_GO:0099132	227
GOBP_GO:0099131	228
GOBP_GO:0015991	229
GOBP_GO:0090662	230
GOCC_GO:0000788	231
GOCC_GO:0032993	232
GOCC_GO:0044815	233
GOCC_GO:0000786	234
Reactome_R-DME-3247509	235
Reactome_R-DME-4839726	236
Reactome_R-DME-3214858	237
Reactome_R-DME-3214815	238
Reactome_R-DME-73894	239
Reactome_R-DME-5693571	240
Reactome_R-DME-5693532	241
Reactome_R-DME-5693565	242
Reactome_R-DME-5693606	243
Reactome_R-DME-983231	244
Reactome_R-DME-1266695	245
GOMF_GO:0031491	246
GOMF_GO:0031492	247
GOMF_GO:0043035	248
GOMF_GO:0003682	249
GOMF_GO:0031490	250
Reactome_R-DME-2559582	251
Reactome_R-DME-2559580	252
Reactome_R-DME-2559583	253
Reactome_R-DME-73777	254
Reactome_R-DME-73864	255
Reactome_R-DME-3214841	256
Reactome_R-DME-201722	257
Reactome_R-DME-8878171	258
Reactome_R-DME-8936459	259
Reactome_R-DME-3214847	260
Reactome_R-DME-3214842	261
Reactome_R-DME-427413	262
Reactome_R-DME-427359	263
Reactome_R-DME-5250941	264
Reactome_R-DME-212165	265
Reactome_R-DME-212300	266
GOBP_GO:0006323	267
GOBP_GO:0071103	268
GOBP_GO:0006333	269
GOBP_GO:0006334	270
GOBP_GO:0031497	271
GOBP_GO:0034728	272
GOBP_GO:0065004	273
GOBP_GO:0071824	274
GOBP_GO:0030810	275
GOBP_GO:1900373	276
GOBP_GO:0045981	277
GOBP_GO:1900544	278
GOBP_GO:0006140	279
GOBP_GO:1900542	280
GOBP_GO:0046058	281
GOBP_GO:0006171	282
GOBP_GO:0045761	283
GOBP_GO:0030814	284
GOBP_GO:0030817	285
GOBP_GO:0030808	286
GOBP_GO:1900371	287
GOBP_GO:0030799	288
GOBP_GO:0030802	289
GOBP_GO:0031279	290
GOBP_GO:0051339	291
Reactome_R-DME-418555	292
Reactome_R-DME-977443	293
