path_id	pos
GOBP_GO:0071356	947
GOBP_GO:0009615	948
GOBP_GO:0051607	949
GOBP_GO:0050691	950
GOBP_GO:0002230	951
GOBP_GO:0002831	952
GOBP_GO:0050688	953
GOBP_GO:0045824	954
GOBP_GO:0002698	955
GOBP_GO:0050777	956
GOBP_GO:0002683	957
GOBP_GO:0001818	958
GOBP_GO:0002832	959
GOBP_GO:0050687	960
GOBP_GO:0031663	961
GOBP_GO:0031664	962
GOBP_GO:0001819	963
GOBP_GO:0001816	964
GOBP_GO:0001817	965
GOBP_GO:0032101	966
GOBP_GO:0006954	967
GOBP_GO:0050727	968
GOBP_GO:0032102	969
GOBP_GO:0031348	970
GOBP_GO:0050728	971
GOBP_GO:0002237	972
GOBP_GO:0032496	973
GOBP_GO:0071216	974
GOBP_GO:0071219	975
GOBP_GO:0071222	976
GOBP_GO:0042742	977
GOBP_GO:0098542	978
GOBP_GO:0009617	979
GOBP_GO:0009607	980
GOBP_GO:0043207	981
GOBP_GO:0051707	982
GOBP_GO:0039529	983
GOBP_GO:0039535	984
GOBP_GO:0039528	985
GOBP_GO:0039531	986
GOBP_GO:0044764	987
GOBP_GO:0098586	988
GOBP_GO:0032727	989
GOBP_GO:0032607	990
GOBP_GO:0032647	991
GOBP_GO:0032728	992
GOBP_GO:0032608	993
GOBP_GO:0032648	994
Reactome_R-HSA-1834949	995
GOBP_GO:0032481	996
GOBP_GO:0032479	997
GOBP_GO:0032606	998
KEGG_04623	999
Reactome_R-HSA-933541	1000
KEGG_04622	1001
Reactome_R-HSA-168928	1002
Reactome_R-HSA-5689896	1003
GOBP_GO:0032480	1004
Reactome_R-HSA-936440	1005
GOBP_GO:0002701	1006
GOBP_GO:0002719	1007
GOBP_GO:0002820	1008
GOBP_GO:0002823	1009
GOBP_GO:0002704	1010
GOBP_GO:0002707	1011
GOBP_GO:0042130	1012
GOBP_GO:0070664	1013
GOBP_GO:0032945	1014
GOBP_GO:0050672	1015
GOBP_GO:0046636	1016
GOBP_GO:1902106	1017
GOBP_GO:0045581	1018
GOBP_GO:0045620	1019
GOBP_GO:0007162	1020
GOBP_GO:0022408	1021
GOBP_GO:0050868	1022
GOBP_GO:1903038	1023
GOBP_GO:0050866	1024
GOBP_GO:0002695	1025
GOBP_GO:0051250	1026
GOBP_GO:1903708	1027
GOBP_GO:1902107	1028
GOBP_GO:0045639	1029
GOBP_GO:0002763	1030
GOBP_GO:0045066	1031
GOBP_GO:0045589	1032
GOBP_GO:0030098	1033
GOBP_GO:0030217	1034
GOBP_GO:0002521	1035
GOBP_GO:1902105	1036
GOBP_GO:0045582	1037
GOBP_GO:0045621	1038
GOBP_GO:0045580	1039
GOBP_GO:0045619	1040
GOBP_GO:0030099	1041
GOBP_GO:0045637	1042
GOBP_GO:1903706	1043
GOBP_GO:0002520	1044
GOBP_GO:0030097	1045
GOBP_GO:0048534	1046
GOBP_GO:0030316	1047
GOBP_GO:0045670	1048
GOBP_GO:0002573	1049
GOBP_GO:0002761	1050
GOBP_GO:1903707	1051
GOBP_GO:0045638	1052
GOBP_GO:0002762	1053
GOBP_GO:0045671	1054
GOBP_GO:0043300	1055
GOBP_GO:0002886	1056
GOBP_GO:0033003	1057
GOBP_GO:0033006	1058
GOBP_GO:0043304	1059
GOBP_GO:0032418	1060
GOBP_GO:0045576	1061
GOBP_GO:0002448	1062
GOBP_GO:0002279	1063
GOBP_GO:0043303	1064
GOBP_GO:0046426	1065
GOBP_GO:1904893	1066
GOBP_GO:0007259	1067
GOBP_GO:0097696	1068
GOBP_GO:0046425	1069
GOBP_GO:1904892	1070
GOBP_GO:0046427	1071
GOBP_GO:1904894	1072
GOBP_GO:0042531	1073
GOBP_GO:0007260	1074
GOBP_GO:0042509	1075
GOBP_GO:0018108	1076
GOBP_GO:0018212	1077
GOBP_GO:0050730	1078
GOBP_GO:0050731	1079
GOBP_GO:0072538	1080
GOBP_GO:0072539	1081
GOBP_GO:0002360	1082
GOBP_GO:0043369	1083
GOBP_GO:0045058	1084
GOBP_GO:0043368	1085
GOBP_GO:0046631	1086
GOBP_GO:0046632	1087
GOBP_GO:0035710	1088
GOBP_GO:0002292	1089
GOBP_GO:0042093	1090
GOBP_GO:0043367	1091
GOBP_GO:0002294	1092
GOBP_GO:0002287	1093
GOBP_GO:0002293	1094
GOBP_GO:0042088	1095
GOBP_GO:0046634	1096
GOBP_GO:0046635	1097
GOBP_GO:2000514	1098
GOBP_GO:0043370	1099
GOBP_GO:0045622	1100
GOBP_GO:0043372	1101
GOBP_GO:2000516	1102
GOBP_GO:0046637	1103
GOBP_GO:0046638	1104
GOBP_GO:0002200	1105
GOBP_GO:0016445	1106
GOBP_GO:0002312	1107
GOBP_GO:0002562	1108
GOBP_GO:0016444	1109
GOBP_GO:0002381	1110
GOBP_GO:0016447	1111
GOBP_GO:0045190	1112
GOBP_GO:0002204	1113
GOBP_GO:0002208	1114
GOBP_GO:0002712	1115
GOBP_GO:0002889	1116
GOBP_GO:0002637	1117
GOBP_GO:0002639	1118
GOBP_GO:0002717	1119
GOBP_GO:0045954	1120
GOBP_GO:0002715	1121
GOBP_GO:0042269	1122
GOBP_GO:0002228	1123
GOBP_GO:0042267	1124
GOBP_GO:0001913	1125
GOBP_GO:0001914	1126
GOBP_GO:0001906	1127
GOBP_GO:0001909	1128
GOBP_GO:0001910	1129
GOBP_GO:0031341	1130
GOBP_GO:0001912	1131
GOBP_GO:0031343	1132
GOBP_GO:0002369	1133
GOBP_GO:0002724	1134
GOBP_GO:0002700	1135
GOBP_GO:0002702	1136
GOBP_GO:0002720	1137
GOBP_GO:0002367	1138
GOBP_GO:0002718	1139
GOBP_GO:0002697	1140
GOBP_GO:0002699	1141
GOBP_GO:0002705	1142
GOBP_GO:0002708	1143
GOBP_GO:0002711	1144
GOBP_GO:0002821	1145
GOBP_GO:0002824	1146
GOBP_GO:0002456	1147
GOBP_GO:0002709	1148
GOBP_GO:0002819	1149
GOBP_GO:0002822	1150
GOBP_GO:0002703	1151
GOBP_GO:0002706	1152
GOBP_GO:0097345	1153
GOBP_GO:1901028	1154
GOBP_GO:0046902	1155
GOBP_GO:0090559	1156
GOBP_GO:1902108	1157
GOBP_GO:1902110	1158
GOBP_GO:1905710	1159
GOBP_GO:0035794	1160
GOBP_GO:1902686	1161
GOBP_GO:0008637	1162
GOBP_GO:0007006	1163
Reactome_R-HSA-111447	1164
GOBP_GO:0051205	1165
GOBP_GO:1901030	1166
GOBP_GO:1900739	1167
GOBP_GO:1900740	1168
GOBP_GO:0001844	1169
GOBP_GO:0051204	1170
Reactome_R-HSA-109606	1171
Reactome_R-HSA-114452	1172
GOBP_GO:0035773	1173
GOBP_GO:0061178	1174
GOBP_GO:0033500	1175
GOBP_GO:0042593	1176
GOBP_GO:0009743	1177
GOBP_GO:0009749	1178
GOBP_GO:0009746	1179
GOBP_GO:0034284	1180
GOBP_GO:0001678	1181
GOBP_GO:0071322	1182
GOBP_GO:0071333	1183
GOBP_GO:0071326	1184
GOBP_GO:0071331	1185
GOBP_GO:0032024	1186
GOBP_GO:0046887	1187
GOBP_GO:0090277	1188
GOBP_GO:0030073	1189
GOBP_GO:0050796	1190
GOBP_GO:0030072	1191
GOBP_GO:0090276	1192
GOBP_GO:0010817	1193
GOBP_GO:0023061	1194
GOBP_GO:0046883	1195
GOBP_GO:0009914	1196
GOBP_GO:0046879	1197
GOBP_GO:0032731	1198
GOBP_GO:0032732	1199
GOBP_GO:0050716	1200
GOBP_GO:0050718	1201
GOBP_GO:0032692	1202
GOBP_GO:0032612	1203
GOBP_GO:0032652	1204
GOBP_GO:0032611	1205
GOBP_GO:0032651	1206
GOBP_GO:0050704	1207
GOBP_GO:0050706	1208
GOBP_GO:0050701	1209
GOBP_GO:0050702	1210
GOBP_GO:0050710	1211
GOBP_GO:0002792	1212
GOBP_GO:0050709	1213
GOBP_GO:0051048	1214
GOBP_GO:1903531	1215
GOBP_GO:0051051	1216
GOBP_GO:0051224	1217
GOBP_GO:1904950	1218
GOBP_GO:0051046	1219
GOBP_GO:1903530	1220
GOBP_GO:0002791	1221
GOBP_GO:0050708	1222
GOBP_GO:0002790	1223
GOBP_GO:0009306	1224
GOBP_GO:0050715	1225
GOBP_GO:0050663	1226
GOBP_GO:0050707	1227
GOBP_GO:0002793	1228
GOBP_GO:0050714	1229
GOBP_GO:0051047	1230
GOBP_GO:1903532	1231
GOBP_GO:0010821	1232
GOBP_GO:0010822	1233
GOBP_GO:1903747	1234
GOBP_GO:1903749	1235
GOBP_GO:1903533	1236
GOBP_GO:1903214	1237
GOBP_GO:1903955	1238
GOBP_GO:0007005	1239
GOBP_GO:0006839	1240
GOBP_GO:0006626	1241
GOBP_GO:0070585	1242
GOBP_GO:0072655	1243
GOBP_GO:1903829	1244
GOBP_GO:0032388	1245
GOBP_GO:0090316	1246
GOBP_GO:0060341	1247
GOBP_GO:1903827	1248
GOBP_GO:0032386	1249
GOBP_GO:0033157	1250
GOBP_GO:0032880	1251
GOBP_GO:0070201	1252
GOBP_GO:0051223	1253
GOBP_GO:0090087	1254
GOBP_GO:0051050	1255
GOBP_GO:0051222	1256
GOBP_GO:1904951	1257
GOBP_GO:0072657	1258
GOBP_GO:0006612	1259
GOBP_GO:0090150	1260
GOBP_GO:0006605	1261
GOBP_GO:0006886	1262
GOBP_GO:0033365	1263
GOBP_GO:0072594	1264
GOBP_GO:0046823	1265
GOBP_GO:1900181	1266
GOBP_GO:0042308	1267
GOBP_GO:1904590	1268
GOBP_GO:1903828	1269
GOBP_GO:0032387	1270
GOBP_GO:0090317	1271
GOBP_GO:0051220	1272
GOBP_GO:0042994	1273
GOBP_GO:0043124	1274
GOBP_GO:0042347	1275
GOBP_GO:0042992	1276
GOBP_GO:0042346	1277
GOBP_GO:0042993	1278
GOBP_GO:0042345	1279
GOBP_GO:0042348	1280
GOBP_GO:0042990	1281
GOBP_GO:0042991	1282
GOBP_GO:0006913	1283
GOBP_GO:0051169	1284
GOBP_GO:0034504	1285
GOBP_GO:0017038	1286
GOBP_GO:0006606	1287
GOBP_GO:0051170	1288
GOBP_GO:1900180	1289
GOBP_GO:0046822	1290
GOBP_GO:0042306	1291
GOBP_GO:1904589	1292
GOBP_GO:1900182	1293
GOBP_GO:0046824	1294
GOBP_GO:0042307	1295
GOBP_GO:1904591	1296
GOBP_GO:0040017	1297
GOBP_GO:0030335	1298
GOBP_GO:0051272	1299
GOBP_GO:2000147	1300
GOBP_GO:0030334	1301
GOBP_GO:0051270	1302
GOBP_GO:0040012	1303
GOBP_GO:2000145	1304
GOBP_GO:0048646	1305
GOBP_GO:0072359	1306
GOBP_GO:0001525	1307
GOBP_GO:0048514	1308
GOBP_GO:0001568	1309
GOBP_GO:0001944	1310
GOBP_GO:0072358	1311
GOBP_GO:0045765	1312
GOBP_GO:1901342	1313
GOBP_GO:0045766	1314
GOBP_GO:1904018	1315
GOBP_GO:0040013	1316
GOBP_GO:0030336	1317
GOBP_GO:0051271	1318
GOBP_GO:2000146	1319
GOBP_GO:1901343	1320
GOBP_GO:0016525	1321
GOBP_GO:2000181	1322
GOBP_GO:0001937	1323
GOBP_GO:0050680	1324
GOBP_GO:0002043	1325
GOBP_GO:1903672	1326
GOBP_GO:0090051	1327
GOBP_GO:0002042	1328
GOBP_GO:0090049	1329
GOBP_GO:0002040	1330
GOBP_GO:1903670	1331
GOBP_GO:1903671	1332
GOBP_GO:0043537	1333
GOBP_GO:0010596	1334
GOBP_GO:0010633	1335
GOBP_GO:0043536	1336
GOBP_GO:0043534	1337
GOBP_GO:0043535	1338
GOBP_GO:0001938	1339
GOBP_GO:0001935	1340
GOBP_GO:0001936	1341
GOBP_GO:0050679	1342
GOBP_GO:0050673	1343
GOBP_GO:0050678	1344
GOBP_GO:0010595	1345
GOBP_GO:0010634	1346
GOBP_GO:0010594	1347
GOBP_GO:0043542	1348
GOBP_GO:0010632	1349
GOBP_GO:0001667	1350
GOBP_GO:0090130	1351
GOBP_GO:0010631	1352
GOBP_GO:0090132	1353
GOBP_GO:0071624	1354
GOBP_GO:1902624	1355
GOBP_GO:0090023	1356
GOBP_GO:0071622	1357
GOBP_GO:1902622	1358
GOBP_GO:0090022	1359
GOBP_GO:0002548	1360
GOBP_GO:0071674	1361
GOBP_GO:0048247	1362
GOBP_GO:0072676	1363
GOMF_GO:0048020	1364
GOBP_GO:0070098	1365
GOMF_GO:0008009	1366
GOMF_GO:0042379	1367
GOBP_GO:0002687	1368
GOBP_GO:0002690	1369
GOBP_GO:0002685	1370
GOBP_GO:0002688	1371
GOBP_GO:0032103	1372
GOBP_GO:0050920	1373
GOBP_GO:0050921	1374
GOBP_GO:1990266	1375
GOBP_GO:0030593	1376
GOBP_GO:0097530	1377
GOBP_GO:0071621	1378
GOBP_GO:0006935	1379
GOBP_GO:0042330	1380
GOBP_GO:0060326	1381
GOBP_GO:0030595	1382
GOBP_GO:0097529	1383
GOBP_GO:0046330	1384
GOBP_GO:0032874	1385
GOBP_GO:0070304	1386
GOBP_GO:0007254	1387
GOBP_GO:0046328	1388
GOBP_GO:0032872	1389
GOBP_GO:0070302	1390
GOBP_GO:0031098	1391
GOBP_GO:0051403	1392
GOBP_GO:0007257	1393
GOBP_GO:0043506	1394
GOBP_GO:0043507	1395
GOMF_GO:0004709	1396
GOMF_GO:0005057	1397
GOMF_GO:0004702	1398
GOBP_GO:0051338	1399
GOBP_GO:0043549	1400
GOBP_GO:0045859	1401
GOBP_GO:0051347	1402
GOBP_GO:0033674	1403
GOBP_GO:0045860	1404
GOBP_GO:0043405	1405
GOBP_GO:0043406	1406
GOBP_GO:0071900	1407
GOBP_GO:0071902	1408
GOBP_GO:0032147	1409
GOBP_GO:0000187	1410
GOBP_GO:0070374	1411
GOBP_GO:0070371	1412
GOBP_GO:0070372	1413
GOBP_GO:0031401	1414
GOBP_GO:0010562	1415
GOBP_GO:0045937	1416
GOBP_GO:0001934	1417
GOBP_GO:0042327	1418
GOBP_GO:1902533	1419
GOBP_GO:0000165	1420
GOBP_GO:0023014	1421
GOBP_GO:0043408	1422
GOBP_GO:0043410	1423
GOBP_GO:0030030	1424
GOBP_GO:0120036	1425
GOBP_GO:0031175	1426
GOBP_GO:0048666	1427
GOBP_GO:0030182	1428
GOBP_GO:0022008	1429
GOBP_GO:0048699	1430
GOBP_GO:0007411	1431
GOBP_GO:0097485	1432
GOBP_GO:0000902	1433
GOBP_GO:0032989	1434
GOBP_GO:0048812	1435
GOBP_GO:0032990	1436
GOBP_GO:0048858	1437
GOBP_GO:0120039	1438
GOBP_GO:0007409	1439
GOBP_GO:0061564	1440
GOBP_GO:0000904	1441
GOBP_GO:0048667	1442
GOBP_GO:0031344	1443
GOBP_GO:0120035	1444
GOBP_GO:0010975	1445
GOBP_GO:0045664	1446
GOBP_GO:0060284	1447
GOBP_GO:0050767	1448
GOBP_GO:0051960	1449
GOBP_GO:0045597	1450
GOBP_GO:0051094	1451
GOBP_GO:0010720	1452
GOBP_GO:0050769	1453
GOBP_GO:0051962	1454
GOBP_GO:0031346	1455
GOBP_GO:0010976	1456
GOBP_GO:0045666	1457
GOBP_GO:0030308	1458
GOBP_GO:0045926	1459
GOBP_GO:0001558	1460
GOBP_GO:0016049	1461
GOBP_GO:0040007	1462
GOBP_GO:0040008	1463
GOBP_GO:0097484	1464
GOBP_GO:1903859	1465
GOBP_GO:1903861	1466
GOBP_GO:0048588	1467
GOBP_GO:0060560	1468
GOBP_GO:1990138	1469
GOBP_GO:0045927	1470
GOBP_GO:0030307	1471
GOBP_GO:0048639	1472
GOBP_GO:0048589	1473
GOBP_GO:0048638	1474
GOBP_GO:0051125	1475
GOBP_GO:0034314	1476
GOBP_GO:0045010	1477
GOBP_GO:0032535	1478
GOBP_GO:0090066	1479
GOBP_GO:0030041	1480
GOBP_GO:0030833	1481
GOBP_GO:0008154	1482
GOBP_GO:0008064	1483
GOBP_GO:0030832	1484
GOBP_GO:0032271	1485
GOBP_GO:0051258	1486
GOBP_GO:0051495	1487
GOBP_GO:1902905	1488
GOBP_GO:0030838	1489
GOBP_GO:0032273	1490
GOBP_GO:0051493	1491
GOBP_GO:0032956	1492
GOBP_GO:0032970	1493
GOBP_GO:0110053	1494
GOBP_GO:1902903	1495
GOBP_GO:0007015	1496
GOBP_GO:0097435	1497
GOBP_GO:0007010	1498
GOBP_GO:0030029	1499
GOBP_GO:0030036	1500
GOBP_GO:0034622	1501
GOBP_GO:0043623	1502
GOBP_GO:0033043	1503
GOBP_GO:0010638	1504
GOBP_GO:0051130	1505
GOBP_GO:0043254	1506
GOBP_GO:0031334	1507
GOBP_GO:0044087	1508
GOBP_GO:0044089	1509
GOBP_GO:0032233	1510
GOBP_GO:0051496	1511
GOBP_GO:0031032	1512
GOBP_GO:0051017	1513
GOBP_GO:0061572	1514
GOBP_GO:0030038	1515
GOBP_GO:0043149	1516
GOBP_GO:0032231	1517
GOBP_GO:0051492	1518
GOBP_GO:0110020	1519
GOBP_GO:1901890	1520
GOBP_GO:0051894	1521
GOBP_GO:1903393	1522
GOBP_GO:0001954	1523
GOBP_GO:0010811	1524
GOBP_GO:1901888	1525
GOBP_GO:1903391	1526
GOBP_GO:0051893	1527
GOBP_GO:0090109	1528
GOBP_GO:0034332	1529
GOBP_GO:0007044	1530
GOBP_GO:0034333	1531
GOBP_GO:0007045	1532
GOBP_GO:0048041	1533
GOBP_GO:0007160	1534
GOBP_GO:0031589	1535
GOBP_GO:0001952	1536
GOBP_GO:0010810	1537
GOBP_GO:0010656	1538
GOBP_GO:0010664	1539
GOBP_GO:0010667	1540
GOBP_GO:0010657	1541
GOBP_GO:0010660	1542
GOBP_GO:0010658	1543
GOBP_GO:0010662	1544
GOBP_GO:0010659	1545
GOBP_GO:0010665	1546
GOBP_GO:0014888	1547
GOBP_GO:0014898	1548
GOBP_GO:0003299	1549
GOBP_GO:0014887	1550
GOBP_GO:0010612	1551
GOBP_GO:1903242	1552
GOBP_GO:0010614	1553
GOBP_GO:0014741	1554
GOBP_GO:0010613	1555
GOBP_GO:0014742	1556
GOBP_GO:0003300	1557
GOBP_GO:0014896	1558
GOBP_GO:0014897	1559
GOBP_GO:0010611	1560
GOBP_GO:0014743	1561
GOBP_GO:0043500	1562
GOBP_GO:0043502	1563
GOBP_GO:0048634	1564
GOBP_GO:0016202	1565
GOBP_GO:1901861	1566
GOBP_GO:0055025	1567
GOBP_GO:1901863	1568
GOBP_GO:0045844	1569
GOBP_GO:0048636	1570
GOBP_GO:0060045	1571
GOBP_GO:0055023	1572
GOBP_GO:0046622	1573
GOBP_GO:0060421	1574
GOBP_GO:0014855	1575
GOBP_GO:0060038	1576
GOBP_GO:0060043	1577
GOBP_GO:0035265	1578
GOBP_GO:0055017	1579
GOBP_GO:0060419	1580
GOBP_GO:0055024	1581
GOBP_GO:0046620	1582
GOBP_GO:0055021	1583
GOBP_GO:0060420	1584
GOBP_GO:1905208	1585
GOBP_GO:0051148	1586
GOBP_GO:0051154	1587
GOBP_GO:0055026	1588
GOBP_GO:1901862	1589
GOBP_GO:0045843	1590
GOBP_GO:0048635	1591
GOBP_GO:0048640	1592
GOBP_GO:0046621	1593
GOBP_GO:0007517	1594
GOBP_GO:0048738	1595
GOBP_GO:0014706	1596
GOBP_GO:0060537	1597
GOBP_GO:0042692	1598
GOBP_GO:0061061	1599
GOBP_GO:0051146	1600
GOBP_GO:0055001	1601
GOBP_GO:0055002	1602
GOBP_GO:1905207	1603
GOBP_GO:2000725	1604
GOBP_GO:1905209	1605
GOBP_GO:2000727	1606
GOBP_GO:0061049	1607
GOBP_GO:0003298	1608
GOBP_GO:0003301	1609
GOBP_GO:0055006	1610
GOBP_GO:0055013	1611
GOBP_GO:0035051	1612
GOBP_GO:0055007	1613
GOBP_GO:0060688	1614
GOBP_GO:1905332	1615
GOBP_GO:0090189	1616
GOBP_GO:0061213	1617
GOBP_GO:0061217	1618
GOBP_GO:0001656	1619
GOBP_GO:0090183	1620
GOBP_GO:0090184	1621
GOBP_GO:0003338	1622
GOBP_GO:0072202	1623
GOBP_GO:0072210	1624
GOBP_GO:0001822	1625
GOBP_GO:0001655	1626
GOBP_GO:0072001	1627
GOBP_GO:0072006	1628
GOBP_GO:0072009	1629
GOBP_GO:0072073	1630
GOBP_GO:0001823	1631
GOBP_GO:0001657	1632
GOBP_GO:0072163	1633
GOBP_GO:0072164	1634
GOBP_GO:0001658	1635
GOBP_GO:0060675	1636
GOBP_GO:0072171	1637
GOBP_GO:0061326	1638
GOBP_GO:0072080	1639
GOBP_GO:0060993	1640
GOBP_GO:0061333	1641
GOBP_GO:0072078	1642
GOBP_GO:0072028	1643
GOBP_GO:0072088	1644
GOBP_GO:0001569	1645
GOBP_GO:0001763	1646
GOBP_GO:0048754	1647
GOBP_GO:0061138	1648
GOMF_GO:0044212	1649
GOMF_GO:0000975	1650
GOMF_GO:0001067	1651
GOMF_GO:0000977	1652
GOMF_GO:0001012	1653
GOMF_GO:0043565	1654
GOMF_GO:0003690	1655
GOMF_GO:0000976	1656
GOMF_GO:1990837	1657
GOBP_GO:0045944	1658
GOMF_GO:0000981	1659
GOMF_GO:0003700	1660
GOMF_GO:0001227	1661
GOMF_GO:0001078	1662
GOMF_GO:0000978	1663
GOMF_GO:0000987	1664
GOMF_GO:0001159	1665
GOMF_GO:0001228	1666
GOMF_GO:0000982	1667
GOMF_GO:0001077	1668
GOBP_GO:0035148	1669
GOBP_GO:0016331	1670
GOBP_GO:0001838	1671
GOBP_GO:0072175	1672
GOBP_GO:0021915	1673
GOBP_GO:0001843	1674
GOBP_GO:0060606	1675
GOBP_GO:0001841	1676
GOBP_GO:0014020	1677
GOBP_GO:0007368	1678
GOBP_GO:0009799	1679
GOBP_GO:0009855	1680
GOBP_GO:0003143	1681
GOBP_GO:0035050	1682
GOBP_GO:0001947	1683
GOBP_GO:0061371	1684
GOBP_GO:0035295	1685
GOBP_GO:0035239	1686
GOBP_GO:0060562	1687
GOBP_GO:0009887	1688
GOBP_GO:0048729	1689
GOBP_GO:0002009	1690
GOBP_GO:0009792	1691
GOBP_GO:0043009	1692
GOBP_GO:0048562	1693
GOBP_GO:0048568	1694
GOBP_GO:0009790	1695
GOBP_GO:0048598	1696
GOBP_GO:0048747	1697
GOBP_GO:0014904	1698
GOBP_GO:0048741	1699
GOBP_GO:0007519	1700
GOBP_GO:0060538	1701
GOBP_GO:0048643	1702
GOBP_GO:2001014	1703
GOBP_GO:0048641	1704
GOBP_GO:0035914	1705
GOBP_GO:0060142	1706
GOBP_GO:0060143	1707
GOBP_GO:0007520	1708
GOBP_GO:0000768	1709
GOBP_GO:0006949	1710
GOBP_GO:0010831	1711
GOBP_GO:0014902	1712
GOBP_GO:0010830	1713
GOBP_GO:0051153	1714
GOBP_GO:0051155	1715
GOBP_GO:0051147	1716
GOBP_GO:0051149	1717
Reactome_R-HSA-375170	1718
Reactome_R-HSA-525793	1719
GOBP_GO:0045445	1720
GOBP_GO:0045661	1721
GOBP_GO:0035270	1722
GOBP_GO:0031016	1723
GOBP_GO:0031018	1724
GOBP_GO:0003309	1725
GOBP_GO:0002067	1726
GOBP_GO:0035883	1727
GOBP_GO:0002065	1728
GOBP_GO:0002066	1729
GOBP_GO:0042303	1730
GOBP_GO:0042633	1731
GOBP_GO:0098773	1732
GOBP_GO:0001942	1733
GOBP_GO:0022404	1734
GOBP_GO:0022405	1735
GOBP_GO:0030856	1736
GOBP_GO:0030858	1737
GOBP_GO:0045606	1738
GOBP_GO:0045684	1739
GOBP_GO:0045616	1740
GOBP_GO:0045604	1741
GOBP_GO:0045682	1742
GOBP_GO:0072010	1743
GOBP_GO:0072311	1744
GOBP_GO:0061318	1745
GOBP_GO:0072112	1746
GOBP_GO:0032835	1747
GOBP_GO:0035850	1748
GOBP_GO:0061005	1749
GOBP_GO:0009953	1750
GOBP_GO:0003002	1751
GOBP_GO:0007389	1752
GOBP_GO:0001756	1753
GOBP_GO:0061053	1754
GOBP_GO:0009880	1755
GOBP_GO:0000578	1756
GOBP_GO:0009798	1757
GOBP_GO:0009948	1758
GOBP_GO:0009952	1759
GOBP_GO:0035282	1760
GOBP_GO:0035987	1761
GOBP_GO:0007492	1762
GOBP_GO:0001706	1763
GOBP_GO:0007369	1764
GOBP_GO:0001704	1765
GOBP_GO:0007498	1766
GOBP_GO:0048333	1767
GOBP_GO:0001707	1768
GOBP_GO:0048332	1769
GOBP_GO:0051450	1770
GOBP_GO:2000291	1771
GOBP_GO:0048009	1772
GOBP_GO:0043567	1773
GOBP_GO:0040019	1774
GOBP_GO:0010470	1775
GOBP_GO:0045995	1776
GOBP_GO:0001708	1777
GOBP_GO:0060795	1778
GOBP_GO:0045165	1779
GOBP_GO:0010453	1780
GOBP_GO:0061311	1781
GOBP_GO:2000826	1782
GOBP_GO:0048645	1783
GOBP_GO:0001709	1784
GOBP_GO:0045992	1785
GOBP_GO:0040036	1786
GOBP_GO:0001755	1787
GOBP_GO:0014033	1788
GOBP_GO:0014031	1789
GOBP_GO:0014032	1790
GOBP_GO:0048864	1791
GOBP_GO:0001101	1792
GOBP_GO:0071229	1793
GOBP_GO:0032526	1794
GOBP_GO:0071300	1795
KEGG_04916	1796
KEGG_04310	1797
GOMF_GO:0005109	1798
Reactome_R-HSA-3238698	1799
KEGG_05217	1800
KEGG_04340	1801
GOMF_GO:0017147	1802
GOMF_GO:0042813	1803
GOBP_GO:0007223	1804
Reactome_R-HSA-4086398	1805
Reactome_R-HSA-373080	1806
Reactome_R-HSA-418555	1807
GOBP_GO:0010171	1808
GOBP_GO:0060324	1809
GOBP_GO:0060323	1810
GOBP_GO:0060325	1811
GOBP_GO:0071425	1812
GOBP_GO:0072089	1813
GOBP_GO:0072091	1814
GOBP_GO:2000648	1815
GOBP_GO:2000177	1816
GOBP_GO:2000179	1817
GOBP_GO:0017145	1818
GOBP_GO:0007405	1819
GOBP_GO:0061351	1820
GOBP_GO:0060541	1821
GOBP_GO:0030323	1822
GOBP_GO:0030324	1823
GOBP_GO:0048565	1824
GOBP_GO:0055123	1825
GOBP_GO:0048546	1826
GOBP_GO:0048566	1827
GOBP_GO:0001701	1828
GOBP_GO:0001890	1829
GOBP_GO:0001892	1830
GOBP_GO:0001889	1831
GOBP_GO:0061008	1832
GOBP_GO:0030879	1833
GOBP_GO:0061180	1834
GOBP_GO:0048732	1835
GOBP_GO:0022612	1836
GOBP_GO:0021695	1837
GOBP_GO:0021575	1838
GOBP_GO:0021587	1839
GOBP_GO:0030902	1840
GOBP_GO:0021549	1841
GOBP_GO:0022037	1842
GOBP_GO:0007417	1843
GOBP_GO:0007420	1844
GOBP_GO:0060322	1845
GOBP_GO:0030901	1846
GOBP_GO:0021762	1847
GOBP_GO:0048857	1848
GOBP_GO:0021872	1849
GOBP_GO:0021879	1850
GOBP_GO:0021953	1851
GOBP_GO:0021954	1852
GOBP_GO:0021761	1853
GOBP_GO:0021766	1854
GOBP_GO:0021543	1855
GOBP_GO:0021987	1856
GOBP_GO:0021537	1857
GOBP_GO:0030900	1858
GOBP_GO:0001764	1859
GOBP_GO:2001222	1860
GOBP_GO:0008347	1861
GOBP_GO:0021795	1862
GOBP_GO:0021885	1863
GOBP_GO:0022029	1864
GOBP_GO:0030501	1865
GOBP_GO:0070169	1866
GOBP_GO:0030500	1867
GOBP_GO:0070167	1868
GOBP_GO:0030282	1869
GOBP_GO:0031214	1870
GOBP_GO:0030279	1871
GOBP_GO:0045668	1872
GOBP_GO:0045669	1873
GOBP_GO:0045778	1874
GOBP_GO:0001503	1875
GOBP_GO:0001649	1876
GOBP_GO:0030278	1877
GOBP_GO:0045667	1878
GOBP_GO:0046530	1879
GOBP_GO:0001754	1880
GOBP_GO:0060042	1881
