path_id	pos
GOBP_GO:0045746	977
GOMF_GO:0005112	978
GOBP_GO:0043276	979
GOBP_GO:2000209	980
GOBP_GO:2000811	981
GOBP_GO:0060252	982
GOBP_GO:0060253	983
GOBP_GO:0014009	984
GOBP_GO:0060251	985
GOBP_GO:0008543	986
GOBP_GO:0044344	987
GOBP_GO:0071774	988
GOBP_GO:0040036	989
GOBP_GO:0040037	990
GOBP_GO:0009953	991
GOBP_GO:0021532	992
GOBP_GO:0021904	993
GOBP_GO:0045879	994
GOBP_GO:0045880	995
GOBP_GO:0007224	996
GOBP_GO:0008589	997
GOMF_GO:0005109	998
Reactome_R-MMU-3238698	999
KEGG_05217	1000
KEGG_04340	1001
Reactome_R-MMU-4086398	1002
KEGG_04916	1003
KEGG_04310	1004
GOBP_GO:0045599	1005
GOBP_GO:0045600	1006
GOBP_GO:0045444	1007
GOBP_GO:0045598	1008
GOBP_GO:0035411	1009
GOBP_GO:0035412	1010
GOBP_GO:0040019	1011
GOBP_GO:0010470	1012
GOBP_GO:0045995	1013
GOMF_GO:0017147	1014
GOMF_GO:0042813	1015
GOMF_GO:0015026	1016
GOBP_GO:0009950	1017
GOMF_GO:0034185	1018
GOBP_GO:0007398	1019
GOBP_GO:0001702	1020
GOBP_GO:0042074	1021
GOBP_GO:0030901	1022
GOBP_GO:0071542	1023
GOBP_GO:0036342	1024
GOBP_GO:0061311	1025
GOBP_GO:0045992	1026
GOBP_GO:0060914	1027
GOBP_GO:2000826	1028
GOBP_GO:0061323	1029
GOBP_GO:2000136	1030
GOBP_GO:0003156	1031
GOBP_GO:0048645	1032
GOBP_GO:0031128	1033
GOBP_GO:0001759	1034
GOBP_GO:0010092	1035
GOBP_GO:0003222	1036
GOBP_GO:0061383	1037
GOBP_GO:0061384	1038
GOBP_GO:0061430	1039
GOBP_GO:0060343	1040
GOBP_GO:0060347	1041
GOBP_GO:0060840	1042
GOBP_GO:0048844	1043
GOBP_GO:0035904	1044
GOBP_GO:0035909	1045
GOBP_GO:0001570	1046
GOBP_GO:0060976	1047
GOBP_GO:0060977	1048
GOBP_GO:0060979	1049
GOBP_GO:0035886	1050
GOBP_GO:0060947	1051
GOBP_GO:0051145	1052
GOBP_GO:0051150	1053
GOBP_GO:0009165	1054
GOBP_GO:1901293	1055
GOBP_GO:0006164	1056
GOBP_GO:0072522	1057
GOBP_GO:0009152	1058
GOBP_GO:0009260	1059
GOBP_GO:0046390	1060
GOBP_GO:0055086	1061
GOBP_GO:0006753	1062
GOBP_GO:0009117	1063
GOBP_GO:0072521	1064
GOBP_GO:0006163	1065
GOBP_GO:0019693	1066
GOBP_GO:0009150	1067
GOBP_GO:0009259	1068
GOBP_GO:1901135	1069
GOBP_GO:1901137	1070
GOBP_GO:0019637	1071
GOBP_GO:0090407	1072
GOBP_GO:0045761	1073
GOBP_GO:0031279	1074
GOBP_GO:0051339	1075
GOBP_GO:0007190	1076
GOBP_GO:0045762	1077
GOBP_GO:0031281	1078
GOBP_GO:0051349	1079
GOBP_GO:0045981	1080
GOBP_GO:1900544	1081
GOBP_GO:0030816	1082
GOBP_GO:0030819	1083
GOBP_GO:0030810	1084
GOBP_GO:1900373	1085
GOBP_GO:0030801	1086
GOBP_GO:0030804	1087
GOBP_GO:0006140	1088
GOBP_GO:1900542	1089
GOBP_GO:0006171	1090
GOBP_GO:0030817	1091
GOBP_GO:0030814	1092
GOBP_GO:0046058	1093
GOBP_GO:0009187	1094
GOBP_GO:0030799	1095
GOBP_GO:0009190	1096
GOBP_GO:0052652	1097
GOBP_GO:0030802	1098
GOBP_GO:0030808	1099
GOBP_GO:1900371	1100
GOBP_GO:0006874	1101
GOBP_GO:0055074	1102
GOBP_GO:0072503	1103
GOBP_GO:0072507	1104
GOBP_GO:0007204	1105
GOBP_GO:0051480	1106
GOBP_GO:0019725	1107
GOBP_GO:0055082	1108
GOBP_GO:0006875	1109
GOBP_GO:0055065	1110
GOBP_GO:0006873	1111
GOBP_GO:0030003	1112
GOBP_GO:0050801	1113
GOBP_GO:0055080	1114
GOBP_GO:0098771	1115
GOBP_GO:0051235	1116
GOBP_GO:0010522	1117
GOBP_GO:0051279	1118
GOBP_GO:0060401	1119
GOBP_GO:0060402	1120
GOBP_GO:0097553	1121
GOBP_GO:0051209	1122
GOBP_GO:0051283	1123
GOBP_GO:0051208	1124
GOBP_GO:0051282	1125
GOBP_GO:0032845	1126
GOBP_GO:2000021	1127
GOBP_GO:0043270	1128
GOBP_GO:0010959	1129
GOBP_GO:0043269	1130
GOBP_GO:1904062	1131
GOBP_GO:0034762	1132
GOBP_GO:0034765	1133
GOBP_GO:2001257	1134
GOBP_GO:0032409	1135
GOBP_GO:0022898	1136
GOBP_GO:0032412	1137
GOBP_GO:0006812	1138
GOBP_GO:0030001	1139
GOBP_GO:0098655	1140
GOBP_GO:0098660	1141
GOBP_GO:0098662	1142
GOBP_GO:0034220	1143
GOBP_GO:0055085	1144
GOBP_GO:0070588	1145
GOBP_GO:1903169	1146
GOBP_GO:0051924	1147
GOBP_GO:0006816	1148
GOBP_GO:0070838	1149
GOBP_GO:0072511	1150
GOMF_GO:0005251	1151
Reactome_R-MMU-1296072	1152
GOMF_GO:0044325	1153
GOCC_GO:0008076	1154
GOCC_GO:0034705	1155
GOBP_GO:0015672	1156
GOBP_GO:0006813	1157
GOBP_GO:0071804	1158
GOBP_GO:0071805	1159
GOMF_GO:0022843	1160
GOMF_GO:0005244	1161
GOMF_GO:0022832	1162
Reactome_R-MMU-1296071	1163
GOMF_GO:0005249	1164
GOMF_GO:0005267	1165
GOMF_GO:0015079	1166
GOMF_GO:0015267	1167
GOMF_GO:0022803	1168
GOMF_GO:0005216	1169
GOMF_GO:0022838	1170
GOMF_GO:0005261	1171
GOMF_GO:0022836	1172
GOMF_GO:0022892	1173
GOMF_GO:0022857	1174
GOMF_GO:0015075	1175
GOMF_GO:0022891	1176
GOMF_GO:0015077	1177
GOMF_GO:0046873	1178
GOMF_GO:0008324	1179
GOMF_GO:0022890	1180
GOBP_GO:0086011	1181
GOBP_GO:0086009	1182
GOBP_GO:0060306	1183
GOBP_GO:0060307	1184
GOBP_GO:0099625	1185
GOBP_GO:0099622	1186
GOBP_GO:0099623	1187
GOBP_GO:0098900	1188
GOBP_GO:0098901	1189
GOBP_GO:1903115	1190
GOBP_GO:0086004	1191
GOBP_GO:0006942	1192
GOBP_GO:0055117	1193
GOBP_GO:0086066	1194
GOBP_GO:0086014	1195
GOBP_GO:0086026	1196
GOBP_GO:0086019	1197
GOBP_GO:0086065	1198
GOBP_GO:0061337	1199
GOBP_GO:0086091	1200
GOBP_GO:0030048	1201
GOBP_GO:0070252	1202
GOBP_GO:0086005	1203
GOBP_GO:0086003	1204
GOBP_GO:0086001	1205
GOBP_GO:0086002	1206
GOBP_GO:0003018	1207
GOBP_GO:0035296	1208
GOBP_GO:0097746	1209
GOBP_GO:0035150	1210
GOBP_GO:0050880	1211
GOBP_GO:0019229	1212
GOBP_GO:0042310	1213
GOBP_GO:0097756	1214
GOBP_GO:1903524	1215
GOBP_GO:0045907	1216
GOBP_GO:0006941	1217
GOBP_GO:0060048	1218
GOBP_GO:0002027	1219
GOBP_GO:1903522	1220
GOBP_GO:0008016	1221
GOBP_GO:0003015	1222
GOBP_GO:0060047	1223
GOBP_GO:0003012	1224
GOBP_GO:0006936	1225
GOBP_GO:0006937	1226
GOBP_GO:0090257	1227
GOBP_GO:0044057	1228
GOBP_GO:0003013	1229
GOBP_GO:0008015	1230
GOBP_GO:2001258	1231
GOBP_GO:0032410	1232
GOBP_GO:0032413	1233
GOBP_GO:0043271	1234
GOBP_GO:1904063	1235
GOBP_GO:0034763	1236
GOBP_GO:0034766	1237
GOBP_GO:1901019	1238
GOBP_GO:1901385	1239
GOBP_GO:0051926	1240
GOBP_GO:1901020	1241
GOBP_GO:1903170	1242
GOBP_GO:0010524	1243
GOBP_GO:0051281	1244
GOBP_GO:0051928	1245
GOBP_GO:1904427	1246
GOBP_GO:1904064	1247
GOBP_GO:0034764	1248
GOBP_GO:0034767	1249
GOBP_GO:1901021	1250
GOBP_GO:2001259	1251
GOBP_GO:0032411	1252
GOBP_GO:0032414	1253
GOBP_GO:1902259	1254
GOBP_GO:0043267	1255
GOBP_GO:1901017	1256
GOBP_GO:1901380	1257
GOBP_GO:0043266	1258
GOBP_GO:1901016	1259
GOBP_GO:1901379	1260
GOBP_GO:1901018	1261
GOBP_GO:0043268	1262
GOBP_GO:1901381	1263
GOMF_GO:0051371	1264
GOMF_GO:0042805	1265
GOMF_GO:0051393	1266
GOMF_GO:0005200	1267
GOMF_GO:0008307	1268
Reactome_R-MMU-445355	1269
GOCC_GO:0031430	1270
GOCC_GO:0031672	1271
GOCC_GO:0016459	1272
GOCC_GO:0005859	1273
GOCC_GO:0016460	1274
GOBP_GO:0010927	1275
GOBP_GO:0030239	1276
GOBP_GO:0045214	1277
Reactome_R-MMU-390522	1278
GOCC_GO:0005865	1279
GOCC_GO:0036379	1280
GOCC_GO:0031674	1281
GOCC_GO:0030018	1282
GOCC_GO:0030016	1283
GOCC_GO:0043292	1284
GOCC_GO:0030017	1285
GOCC_GO:0044449	1286
GOCC_GO:0099512	1287
GOCC_GO:0099080	1288
GOCC_GO:0099081	1289
GOCC_GO:0005874	1290
GOCC_GO:0099513	1291
GOBP_GO:0010765	1292
GOBP_GO:1902307	1293
GOMF_GO:0017080	1294
GOBP_GO:0006814	1295
GOBP_GO:0035725	1296
GOBP_GO:0002028	1297
GOBP_GO:1902305	1298
GOBP_GO:2000649	1299
GOBP_GO:0019228	1300
GOBP_GO:0019226	1301
GOBP_GO:0035637	1302
GOBP_GO:0042391	1303
GOBP_GO:0001508	1304
GOCC_GO:0034706	1305
GOMF_GO:0005272	1306
GOMF_GO:0005248	1307
GOMF_GO:1905030	1308
GOBP_GO:0051899	1309
GOBP_GO:0003254	1310
GOBP_GO:0086010	1311
GOBP_GO:0086012	1312
KEGG_04260	1313
KEGG_05412	1314
KEGG_05410	1315
KEGG_05414	1316
GOCC_GO:0005891	1317
GOCC_GO:0034704	1318
GOMF_GO:0005245	1319
Reactome_R-MMU-5576893	1320
Reactome_R-MMU-5576892	1321
GOCC_GO:0034703	1322
GOCC_GO:0034702	1323
GOCC_GO:1902495	1324
GOCC_GO:1990351	1325
GOCC_GO:0043235	1326
GOCC_GO:0098802	1327
GOCC_GO:0032281	1328
GOCC_GO:0008328	1329
GOCC_GO:0098878	1330
GOBP_GO:0070296	1331
GOBP_GO:0010880	1332
GOBP_GO:0014808	1333
GOBP_GO:1903514	1334
GOCC_GO:0033017	1335
GOCC_GO:0016528	1336
GOCC_GO:0016529	1337
KEGG_04972	1338
KEGG_04971	1339
KEGG_04970	1340
KEGG_04540	1341
KEGG_04730	1342
KEGG_04270	1343
KEGG_04912	1344
KEGG_04020	1345
KEGG_04720	1346
GOBP_GO:0071320	1347
GOBP_GO:0051591	1348
GOBP_GO:0014074	1349
GOBP_GO:0046683	1350
Reactome_R-MMU-418346	1351
Reactome_R-MMU-418360	1352
Reactome_R-MMU-397014	1353
Reactome_R-MMU-5576891	1354
Reactome_R-MMU-5578775	1355
Reactome_R-MMU-936837	1356
GOMF_GO:0005217	1357
GOMF_GO:0099604	1358
GOMF_GO:0015278	1359
GOMF_GO:0072509	1360
GOMF_GO:0015085	1361
GOMF_GO:0005262	1362
Reactome_R-MMU-2672351	1363
Reactome_R-MMU-983712	1364
GOBP_GO:0006828	1365
Reactome_R-MMU-3295583	1366
GOBP_GO:0042990	1367
GOBP_GO:0042991	1368
GOBP_GO:0042345	1369
GOBP_GO:0042348	1370
GOBP_GO:0042993	1371
GOBP_GO:0042346	1372
GOBP_GO:1900181	1373
GOBP_GO:0046823	1374
GOBP_GO:0042308	1375
GOBP_GO:1904590	1376
GOBP_GO:1903828	1377
GOBP_GO:0032387	1378
GOBP_GO:0090317	1379
GOBP_GO:0042994	1380
GOBP_GO:0051220	1381
GOBP_GO:0043124	1382
GOBP_GO:0042992	1383
GOBP_GO:0042347	1384
GOBP_GO:0051222	1385
GOBP_GO:1904951	1386
GOBP_GO:0090087	1387
GOBP_GO:0051223	1388
GOBP_GO:0070201	1389
GOBP_GO:1903829	1390
GOBP_GO:0032388	1391
GOBP_GO:0090316	1392
GOBP_GO:0032386	1393
GOBP_GO:0033157	1394
GOBP_GO:0060341	1395
GOBP_GO:1903827	1396
GOBP_GO:1900180	1397
GOBP_GO:0046822	1398
GOBP_GO:0042306	1399
GOBP_GO:1904589	1400
GOBP_GO:1900182	1401
GOBP_GO:0046824	1402
GOBP_GO:0042307	1403
GOBP_GO:1904591	1404
GOBP_GO:0006913	1405
GOBP_GO:0051169	1406
GOBP_GO:0034504	1407
GOBP_GO:0017038	1408
GOBP_GO:0006606	1409
GOBP_GO:0051170	1410
GOBP_GO:0006886	1411
GOBP_GO:0033365	1412
GOBP_GO:0072594	1413
GOBP_GO:0033500	1414
GOBP_GO:0042593	1415
GOBP_GO:0009743	1416
GOBP_GO:0009749	1417
GOBP_GO:0009746	1418
GOBP_GO:0034284	1419
GOBP_GO:0001678	1420
GOBP_GO:0071322	1421
GOBP_GO:0071333	1422
GOBP_GO:0071326	1423
GOBP_GO:0071331	1424
GOBP_GO:0030073	1425
GOBP_GO:0050796	1426
GOBP_GO:0030072	1427
GOBP_GO:0090276	1428
GOBP_GO:0010817	1429
GOBP_GO:0023061	1430
GOBP_GO:0046883	1431
GOBP_GO:0009914	1432
GOBP_GO:0046879	1433
GOBP_GO:0032024	1434
GOBP_GO:0046887	1435
GOBP_GO:0090277	1436
GOBP_GO:0035774	1437
GOBP_GO:0035773	1438
GOBP_GO:0061178	1439
GOBP_GO:0046888	1440
GOBP_GO:0046676	1441
GOBP_GO:0090278	1442
GOBP_GO:0002792	1443
GOBP_GO:0050709	1444
GOBP_GO:0051048	1445
GOBP_GO:1903531	1446
GOBP_GO:0051051	1447
GOBP_GO:0051224	1448
GOBP_GO:1904950	1449
GOBP_GO:0051047	1450
GOBP_GO:1903532	1451
GOBP_GO:0002793	1452
GOBP_GO:0050714	1453
GOBP_GO:0032940	1454
GOBP_GO:0051046	1455
GOBP_GO:1903530	1456
GOBP_GO:0002790	1457
GOBP_GO:0009306	1458
GOBP_GO:0002791	1459
GOBP_GO:0050708	1460
GOBP_GO:0050715	1461
GOBP_GO:0050663	1462
GOBP_GO:0050707	1463
GOBP_GO:0001819	1464
GOBP_GO:0001816	1465
GOBP_GO:0001817	1466
GOBP_GO:0001558	1467
GOBP_GO:0016049	1468
GOBP_GO:0030308	1469
GOBP_GO:0045926	1470
GOBP_GO:0030307	1471
GOBP_GO:0045927	1472
GOBP_GO:0048639	1473
GOBP_GO:0040007	1474
GOBP_GO:0048589	1475
GOBP_GO:0040008	1476
GOBP_GO:0048638	1477
GOBP_GO:0060560	1478
GOBP_GO:0048588	1479
GOBP_GO:1990138	1480
GOBP_GO:0050772	1481
GOBP_GO:0045773	1482
GOBP_GO:0048675	1483
GOBP_GO:0030516	1484
GOBP_GO:0061387	1485
GOBP_GO:0008361	1486
GOBP_GO:0050770	1487
GOBP_GO:0032535	1488
GOBP_GO:0090066	1489
GOBP_GO:0022603	1490
GOBP_GO:0010770	1491
GOBP_GO:0010769	1492
GOBP_GO:0022604	1493
GOBP_GO:0007409	1494
GOBP_GO:0061564	1495
GOBP_GO:0031175	1496
GOBP_GO:0032990	1497
GOBP_GO:0048812	1498
GOBP_GO:0048858	1499
GOBP_GO:0120039	1500
GOBP_GO:0000902	1501
GOBP_GO:0000904	1502
GOBP_GO:0048667	1503
GOBP_GO:0006935	1504
GOBP_GO:0042330	1505
GOBP_GO:0007411	1506
GOBP_GO:0097485	1507
GOBP_GO:0010720	1508
GOBP_GO:0050769	1509
GOBP_GO:0051962	1510
GOBP_GO:0031346	1511
GOBP_GO:0010976	1512
GOBP_GO:0045666	1513
GOBP_GO:0060284	1514
GOBP_GO:0050767	1515
GOBP_GO:0051960	1516
GOBP_GO:0031344	1517
GOBP_GO:0120035	1518
GOBP_GO:0010975	1519
GOBP_GO:0045664	1520
GOBP_GO:0045596	1521
GOBP_GO:0051093	1522
GOBP_GO:0010977	1523
GOBP_GO:0031345	1524
GOBP_GO:0045665	1525
GOBP_GO:0010721	1526
GOBP_GO:0050768	1527
GOBP_GO:0051961	1528
GOBP_GO:0007019	1529
GOBP_GO:0031111	1530
GOBP_GO:0007026	1531
GOBP_GO:0031114	1532
GOBP_GO:0043242	1533
GOBP_GO:1901880	1534
GOBP_GO:0043244	1535
GOBP_GO:1901879	1536
GOBP_GO:0022411	1537
GOBP_GO:0043624	1538
GOBP_GO:0051261	1539
GOBP_GO:0032984	1540
GOBP_GO:0043241	1541
GOBP_GO:0043243	1542
GOBP_GO:1901881	1543
GOBP_GO:0030042	1544
GOBP_GO:0030834	1545
GOBP_GO:0030835	1546
GOBP_GO:0051693	1547
GOBP_GO:0032232	1548
GOBP_GO:0051497	1549
GOBP_GO:0051494	1550
GOBP_GO:1902904	1551
GOBP_GO:0031333	1552
GOBP_GO:0030837	1553
GOBP_GO:0032272	1554
GOBP_GO:0032233	1555
GOBP_GO:0051496	1556
GOBP_GO:0051017	1557
GOBP_GO:0061572	1558
GOBP_GO:0031032	1559
GOBP_GO:0030038	1560
GOBP_GO:0043149	1561
GOBP_GO:0032231	1562
GOBP_GO:0051492	1563
GOBP_GO:0110020	1564
GOBP_GO:0032271	1565
GOBP_GO:0051258	1566
GOBP_GO:0030041	1567
GOBP_GO:0030833	1568
GOBP_GO:0008154	1569
GOBP_GO:0008064	1570
GOBP_GO:0030832	1571
GOBP_GO:0051495	1572
GOBP_GO:1902905	1573
GOBP_GO:0030838	1574
GOBP_GO:0032273	1575
GOBP_GO:0051493	1576
GOBP_GO:0032956	1577
GOBP_GO:0032970	1578
GOBP_GO:0110053	1579
GOBP_GO:1902903	1580
GOBP_GO:0030029	1581
GOBP_GO:0030036	1582
GOBP_GO:0007015	1583
GOBP_GO:0097435	1584
GOBP_GO:0034622	1585
GOBP_GO:0043623	1586
GOBP_GO:0010638	1587
GOBP_GO:0044087	1588
GOBP_GO:0044089	1589
GOBP_GO:0043254	1590
GOBP_GO:0031334	1591
GOBP_GO:0071622	1592
GOBP_GO:1902622	1593
GOBP_GO:1902624	1594
GOBP_GO:0090022	1595
GOBP_GO:0071624	1596
GOBP_GO:0090023	1597
GOBP_GO:0050920	1598
GOBP_GO:0050921	1599
GOBP_GO:0002688	1600
GOBP_GO:0002690	1601
GOBP_GO:0002685	1602
GOBP_GO:0002687	1603
GOBP_GO:0097530	1604
GOBP_GO:0071621	1605
GOBP_GO:1990266	1606
GOBP_GO:0030593	1607
GOBP_GO:0050900	1608
GOBP_GO:0097529	1609
GOBP_GO:0030595	1610
GOBP_GO:0060326	1611
GOBP_GO:0010759	1612
GOBP_GO:1905523	1613
GOBP_GO:0010758	1614
GOBP_GO:1905521	1615
GOBP_GO:0048246	1616
GOBP_GO:1905517	1617
GOBP_GO:2000403	1618
GOBP_GO:2000406	1619
GOBP_GO:0072678	1620
GOBP_GO:2000401	1621
GOBP_GO:2000404	1622
GOBP_GO:0010818	1623
GOBP_GO:1901623	1624
GOBP_GO:0002548	1625
GOBP_GO:0071674	1626
GOBP_GO:0071675	1627
GOBP_GO:0090025	1628
GOBP_GO:0071677	1629
GOBP_GO:0090026	1630
GOBP_GO:0034341	1631
GOBP_GO:0071346	1632
KEGG_04062	1633
Reactome_R-MMU-380108	1634
GOBP_GO:0048247	1635
GOBP_GO:0072676	1636
GOMF_GO:0048020	1637
GOBP_GO:0070098	1638
GOMF_GO:0042379	1639
GOMF_GO:0008009	1640
GOBP_GO:0007257	1641
GOBP_GO:0043506	1642
GOBP_GO:0043507	1643
GOBP_GO:0046330	1644
GOBP_GO:0032874	1645
GOBP_GO:0070304	1646
GOBP_GO:0007254	1647
GOBP_GO:0046328	1648
GOBP_GO:0031098	1649
GOBP_GO:0051403	1650
GOBP_GO:0032872	1651
GOBP_GO:0070302	1652
GOBP_GO:0051338	1653
GOBP_GO:0043549	1654
GOBP_GO:0045859	1655
GOBP_GO:0051347	1656
GOBP_GO:0033674	1657
GOBP_GO:0045860	1658
GOBP_GO:0043405	1659
GOBP_GO:0043406	1660
GOBP_GO:0071900	1661
GOBP_GO:0071902	1662
GOBP_GO:0032147	1663
GOBP_GO:0000187	1664
GOBP_GO:0070374	1665
GOBP_GO:0070371	1666
GOBP_GO:0070372	1667
GOBP_GO:0043410	1668
GOBP_GO:0043408	1669
GOBP_GO:0000165	1670
GOBP_GO:0023014	1671
GOBP_GO:1902533	1672
GOBP_GO:0001934	1673
GOBP_GO:0042327	1674
GOBP_GO:0030168	1675
GOBP_GO:0034109	1676
GOBP_GO:0070527	1677
GOBP_GO:0009611	1678
GOBP_GO:0042060	1679
GOBP_GO:0050878	1680
GOBP_GO:0050817	1681
GOBP_GO:0007596	1682
GOBP_GO:0007599	1683
GOBP_GO:0010544	1684
GOBP_GO:0034111	1685
GOBP_GO:0010543	1686
GOBP_GO:0034110	1687
GOBP_GO:0090330	1688
GOBP_GO:0050819	1689
GOBP_GO:0030195	1690
GOBP_GO:1900047	1691
GOBP_GO:0061045	1692
GOBP_GO:1903035	1693
GOBP_GO:0050818	1694
GOBP_GO:0030193	1695
GOBP_GO:1900046	1696
GOBP_GO:0061041	1697
GOBP_GO:1903034	1698
GOBP_GO:0001954	1699
GOBP_GO:1901890	1700
GOBP_GO:0051894	1701
GOBP_GO:1903393	1702
GOBP_GO:0034332	1703
GOBP_GO:0007044	1704
GOBP_GO:0034333	1705
GOBP_GO:0007045	1706
GOBP_GO:0048041	1707
GOBP_GO:1901888	1708
GOBP_GO:1903391	1709
GOBP_GO:0051893	1710
GOBP_GO:0090109	1711
GOBP_GO:1901889	1712
GOBP_GO:1903392	1713
GOBP_GO:0001953	1714
GOBP_GO:0010812	1715
GOBP_GO:0034446	1716
GOBP_GO:1900024	1717
GOBP_GO:1900026	1718
GOBP_GO:0001952	1719
GOBP_GO:0007160	1720
GOBP_GO:0010811	1721
GOBP_GO:0010810	1722
GOBP_GO:0031589	1723
GOBP_GO:0010595	1724
GOBP_GO:0010634	1725
GOBP_GO:0010594	1726
GOBP_GO:0043542	1727
GOBP_GO:0001667	1728
GOBP_GO:0010632	1729
GOBP_GO:0010631	1730
GOBP_GO:0090130	1731
GOBP_GO:0090132	1732
GOBP_GO:0043536	1733
GOBP_GO:0043534	1734
GOBP_GO:0043535	1735
GOBP_GO:1903672	1736
GOBP_GO:0002040	1737
GOBP_GO:0002042	1738
GOBP_GO:0090049	1739
GOBP_GO:1903670	1740
GOBP_GO:1901343	1741
GOBP_GO:0016525	1742
GOBP_GO:2000181	1743
GOBP_GO:0043537	1744
GOBP_GO:0010596	1745
GOBP_GO:0010633	1746
GOBP_GO:0045765	1747
GOBP_GO:1901342	1748
GOBP_GO:0045766	1749
GOBP_GO:1904018	1750
GOBP_GO:0072359	1751
GOBP_GO:0007507	1752
GOBP_GO:0001568	1753
GOBP_GO:0001944	1754
GOBP_GO:0072358	1755
GOBP_GO:0001525	1756
GOBP_GO:0048514	1757
GOBP_GO:0040013	1758
GOBP_GO:0051271	1759
GOBP_GO:0030336	1760
GOBP_GO:2000146	1761
GOBP_GO:0040017	1762
GOBP_GO:0030335	1763
GOBP_GO:0051272	1764
GOBP_GO:2000147	1765
GOBP_GO:0051270	1766
GOBP_GO:0040012	1767
GOBP_GO:0030334	1768
GOBP_GO:2000145	1769
Reactome_R-MMU-5693571	1770
Reactome_R-MMU-5693565	1771
Reactome_R-MMU-5693606	1772
Reactome_R-MMU-73894	1773
Reactome_R-MMU-5693532	1774
Reactome_R-MMU-69473	1775
Reactome_R-MMU-69481	1776
Reactome_R-MMU-69620	1777
Reactome_R-MMU-73886	1778
Reactome_R-MMU-606279	1779
Reactome_R-MMU-774815	1780
GOBP_GO:0030219	1781
GOBP_GO:0045652	1782
GOBP_GO:0045653	1783
Reactome_R-MMU-2559586	1784
GOBP_GO:0006336	1785
GOBP_GO:0034724	1786
Reactome_R-MMU-73762	1787
Reactome_R-MMU-73772	1788
Reactome_R-MMU-73863	1789
Reactome_R-MMU-212165	1790
Reactome_R-MMU-5250913	1791
Reactome_R-MMU-5250924	1792
Reactome_R-MMU-73777	1793
Reactome_R-MMU-73854	1794
Reactome_R-MMU-73864	1795
GOBP_GO:0065004	1796
GOBP_GO:0071824	1797
GOBP_GO:0071103	1798
GOBP_GO:0006323	1799
GOBP_GO:0006333	1800
GOBP_GO:0031497	1801
GOBP_GO:0034728	1802
GOBP_GO:0006334	1803
GOBP_GO:0051290	1804
GOBP_GO:0006335	1805
GOBP_GO:0034723	1806
Reactome_R-MMU-3214842	1807
Reactome_R-MMU-5625740	1808
Reactome_R-MMU-8936459	1809
Reactome_R-MMU-212300	1810
Reactome_R-MMU-5625886	1811
Reactome_R-MMU-427359	1812
Reactome_R-MMU-5250941	1813
Reactome_R-MMU-427413	1814
Reactome_R-MMU-73728	1815
GOCC_GO:0032993	1816
GOCC_GO:0044815	1817
GOCC_GO:0000786	1818
GOCC_GO:0000788	1819
Reactome_R-MMU-2262752	1820
Reactome_R-MMU-8953897	1821
Reactome_R-MMU-2559582	1822
Reactome_R-MMU-2559580	1823
Reactome_R-MMU-2559583	1824
KEGG_05322	1825
Reactome_R-MMU-5334727	1826
Reactome_R-MMU-1221633	1827
Reactome_R-MMU-573389	1828
Reactome_R-MMU-912497	1829
Reactome_R-MMU-3214858	1830
Reactome_R-MMU-3247509	1831
Reactome_R-MMU-4839726	1832
Reactome_R-MMU-3214841	1833
Reactome_R-MMU-3214847	1834
GOBP_GO:0045821	1835
GOBP_GO:0051194	1836
GOBP_GO:0051197	1837
GOBP_GO:0051193	1838
GOBP_GO:0051196	1839
GOBP_GO:0006110	1840
GOBP_GO:0043470	1841
GOBP_GO:0010677	1842
GOBP_GO:0045912	1843
GOBP_GO:0002082	1844
GOBP_GO:0043457	1845
GOBP_GO:1903579	1846
GOBP_GO:0043467	1847
GOBP_GO:1903578	1848
GOBP_GO:1903580	1849
GOBP_GO:0016052	1850
GOBP_GO:0006090	1851
GOBP_GO:0009132	1852
GOBP_GO:0046031	1853
GOBP_GO:0009185	1854
GOBP_GO:0009135	1855
GOBP_GO:0009179	1856
GOBP_GO:0006096	1857
GOBP_GO:0006757	1858
GOBP_GO:0006165	1859
GOBP_GO:0046939	1860
GOBP_GO:0006733	1861
GOBP_GO:0072524	1862
GOBP_GO:0019362	1863
GOBP_GO:0046496	1864
GOBP_GO:0006732	1865
GOBP_GO:0051186	1866
GOBP_GO:0010906	1867
GOBP_GO:0006109	1868
GOBP_GO:0010675	1869
GOBP_GO:0016051	1870
GOBP_GO:0043255	1871
GOBP_GO:0006006	1872
GOBP_GO:0005996	1873
GOBP_GO:0019318	1874
GOBP_GO:0005975	1875
GOBP_GO:0044262	1876
GOBP_GO:0006111	1877
GOBP_GO:0046364	1878
GOBP_GO:0006094	1879
GOBP_GO:0019319	1880
GOBP_GO:0045722	1881
GOBP_GO:0010907	1882
GOBP_GO:0010676	1883
GOBP_GO:0045913	1884
GOBP_GO:0044275	1885
GOBP_GO:0044247	1886
GOBP_GO:0009251	1887
GOBP_GO:0000272	1888
GOBP_GO:0005980	1889
GOBP_GO:0005976	1890
GOBP_GO:0044264	1891
GOBP_GO:0006112	1892
GOBP_GO:0044042	1893
GOBP_GO:0005977	1894
GOBP_GO:0006073	1895
GOBP_GO:0005978	1896
GOBP_GO:0009250	1897
GOBP_GO:0034637	1898
GOBP_GO:0000271	1899
GOBP_GO:0033692	1900
GOBP_GO:0070875	1901
GOBP_GO:0045725	1902
GOBP_GO:0032881	1903
GOBP_GO:0032885	1904
